tag,上升段撑靴压力,上升段刀盘转速,上升段刀盘刹车压力,上升段刀盘扭矩,上升段刀盘功率,上升段推进压力,上升段贯入度,上升段总推进力,上升段推进速度,上升段推进位移,上升段主机皮带机转速,上升段桥架皮带机转速,上升段转渣皮带机转速
91,298.992691,7.023526132,50.04855728,1867.913116,1378.5625,150.4647732,6.474838436,11817.5033,45.47529602,116.8854866,2.958043337,2.679921091,2.709364265
91,298.9257813,7.023426831,50.05805206,1914.008453,1412.25,152.1556721,6.690675318,11950.30652,46.99113464,117.7123108,2.955816239,2.679835886,2.709341884
91,298.8606758,7.023129165,50.06673241,1949.053543,1438.5,152.5300198,6.828260064,11979.70789,47.95578003,118.5735855,2.953604281,2.67972225,2.710751235
91,298.793766,7.0228315,50.07785416,1995.359344,1473.0625,152.8030949,6.907053173,12001.15515,48.50701904,119.423378,2.950407535,2.679892689,2.710728884
91,298.7431297,7.022732317,50.08843327,2045.243347,1510.25,154.249855,6.907244146,12114.78369,48.50701904,120.2502022,2.948589474,2.679722279,2.709453791
91,298.7015381,7.022434592,50.09684229,2096.074478,1547.4375,153.9858227,7.005621254,12094.04663,49.19599915,121.1114769,2.948331892,2.679750681,2.709431469
91,298.6961136,7.022037566,50.10877848,2133.540131,1574.5625,157.6244221,6.966797233,12379.82227,48.92037964,121.9038506,2.946559221,2.679665446,2.709342003
91,298.6979256,7.0217399,50.12098503,2175.425842,1605.625,155.1215286,7.065209925,12183.245,49.60935974,122.7077026,2.947771281,2.67972225,2.708066881
91,298.7232399,7.021839142,50.13536215,2194.895355,1619.625,156.9679546,7.123880029,12328.26331,50.02272034,123.5689774,2.951892227,2.679637015,2.708111614
91,298.7648315,7.021144509,50.14892483,2228.782776,1644.125,157.2880516,7.399356425,12353.40369,51.95191956,124.5106354,2.955513209,2.679637015,2.709498614
91,298.8028107,7.020648241,50.16221714,2266.037903,1671.25,157.2211399,7.419486403,12348.14844,52.08966064,125.4063568,2.960028023,2.679779053,2.709386736
91,298.8498306,7.019556284,50.1689992,2302.556366,1697.9375,158.9879951,7.617111206,12486.91736,53.46766663,126.2791138,2.964300454,2.67955181,2.710057884
91,298.9004669,7.020052433,50.17957878,2317.710999,1708.875,156.7473278,7.636255801,12310.9353,53.60545349,127.2437401,2.967936546,2.679608613,2.710147351
91,298.9637604,7.019258499,50.19422722,2361.385803,1741.6875,157.5918732,7.872753382,12377.26587,55.25912476,128.1853981,2.971390843,2.679608613,2.710438102
91,299.0270538,7.019060016,50.20399237,2402.219086,1772.75,156.3964882,7.872968554,12283.38037,55.25917053,129.1500244,2.975345135,2.679608613,2.71068418
92,300.723381,7.110766172,50.94021225,362.1324539,267.75,129.9605751,2.344975844,10207.10376,16.67427063,47.83429337,3.351029873,2.676995099,2.745716363
92,300.580513,7.110369205,50.92122364,388.758297,287.875,133.6027927,2.519555986,10493.16345,17.91448975,48.19028854,3.351029873,2.676881462,2.744553119
92,300.4195595,7.109376788,50.90114975,424.5400543,314.125,136.8815117,2.694389284,10750.67395,19.15475464,48.5692482,3.351029873,2.6770235,2.745559782
92,300.2875443,7.108582854,50.8829751,472.6349564,350.875,140.9649906,2.888579607,11071.39038,20.53276062,48.99414063,3.351029873,2.676938266,2.745447934
92,300.1844597,7.107590437,50.86398649,528.0966873,392.4375,144.4751902,3.141005009,11347.08154,22.32426453,49.44200516,3.351029873,2.676909834,2.745067626
92,300.0669098,7.107094169,50.84906673,584.6108208,435.75,149.3073654,3.432040572,11726.60059,24.39129639,49.91283417,3.351029873,2.676909834,2.746409893
92,299.9403191,7.106895685,50.83007813,648.9127541,484.75,153.4288197,3.645427674,12050.29956,25.90713501,50.42959976,3.351029873,2.676966637,2.74636516
92,299.8119202,7.10659802,50.81380224,722.6863327,539,157.7853737,3.878230184,12392.46326,27.56071472,50.94636536,3.351029873,2.677023441,2.746253341
92,299.6672478,7.106498837,50.79589891,802.4586105,598.9375,160.9537773,4.072188824,12641.30969,28.93881226,51.46312714,3.351029873,2.676881403,2.74636516
92,299.6383133,7.105704963,50.77772379,890.8605957,664.125,163.3897572,4.15015164,12832.63159,29.49000549,51.96840668,3.351029873,2.676995039,2.746253312
92,299.6998024,7.105208755,50.75873518,981.8936234,732.8125,164.5200367,4.189201385,12921.40381,29.76557922,52.48517227,3.351029873,2.676938206,2.746656001
92,299.7612877,7.104414821,50.73893261,1066.717422,795.8125,167.2417526,4.189652473,13135.16748,29.76557922,52.94451904,3.351029873,2.676938206,2.746723115
92,299.824585,7.103918552,50.71858788,1141.543411,852.6875,169.3359375,4.112342149,13299.64478,29.21434021,53.39237976,3.351029873,2.676938206,2.748244345
92,299.8824539,7.103422403,50.69580173,1211.949303,904.75,170.952692,4.015653223,13426.62476,28.52531433,53.84024429,3.35080263,2.676881403,2.748378545
92,300.001812,7.102628469,50.67491436,1271.199699,948.0625,172.7611427,3.938516438,13568.66052,27.97407532,54.25365448,3.35080263,2.676881403,2.746969223
92,300.0560646,7.101636052,50.65267086,1326.450943,989.625,172.2330761,3.803261399,13527.18616,27.00952148,54.65558243,3.35080263,2.6768246,2.746991575
92,300.1247826,7.100643635,50.63503838,1384.122742,1032.9375,172.9528389,3.764975011,13583.71631,26.73390198,55.09196472,3.350423872,2.676909834,2.747036338
92,300.1627617,7.100544333,50.61713505,1416.642044,1057.4375,172.4500904,3.667997807,13544.23047,26.04492188,55.4479599,3.350423872,2.676767796,2.747170568
92,300.2007408,7.0997504,50.59923124,1436.84819,1072.3125,175.9440155,3.5519135,13818.64331,25.21810913,55.78098679,3.350423872,2.676796228,2.745917827
92,300.2658463,7.099551916,50.58024216,1452.739548,1083.25,176.3147469,3.39672479,13847.7605,24.11572266,56.1484642,3.350423872,2.676796228,2.745873094
92,300.3436089,7.099055767,50.56342316,1469.367538,1095.0625,175.759552,3.280460268,13804.1554,23.28886414,56.49297333,3.350423872,2.676796228,2.744530827
92,300.4322243,7.098559499,50.5471468,1489.889404,1110.375,176.9061069,3.125423551,13894.20581,22.18643188,56.84896469,3.349969357,2.676853031,2.744642675
93,302.1321564,7.033648789,46.28526497,368.7626114,270.8125,84.82892132,1.743792694,6662.463501,12.40200806,150.0732346,3.344575822,2.675858766,2.743703038
93,302.1665154,7.033053339,46.29258919,396.5461082,291.375,88.35901451,1.920460951,6939.717102,13.64231873,150.4062614,3.345787823,2.675858766,2.743747741
93,302.197258,7.032060921,46.29530144,433.3802795,318.5,93.4407568,2.293434869,7338.837158,16.26068115,150.8311539,3.34619689,2.675858766,2.7448439
93,302.22258,7.031068504,46.29801369,486.631958,358.75,98.95471859,2.862506699,7771.903687,20.25700378,151.3708878,3.346454471,2.675944,2.744866312
93,302.2424736,7.030076087,46.30099773,557.7745018,411.25,106.038415,3.568598386,8328.257202,25.08023071,151.9680405,3.34834826,2.676029235,2.744687349
93,302.2659836,7.029083669,46.30343914,643.3350067,475.125,112.454793,4.333515506,8832.199585,30.4546051,152.6570587,3.348863393,2.675887197,2.743054271
93,302.2985344,7.027198136,46.30479574,760.5728912,561.3125,118.9760609,5.118877292,9344.380005,35.96676636,153.4494324,3.348863393,2.676029265,2.741331726
93,302.3491707,7.025808692,46.30805111,887.3876686,655.8125,126.1556044,5.551214159,9908.261353,38.99848938,154.2073555,3.348863393,2.676029265,2.741309375
93,302.3998108,7.024220824,46.30940723,1021.674522,754.25,131.8956203,5.905216902,10359.08228,41.47901917,154.907856,3.349681497,2.675858796,2.741622567
93,302.4612999,7.023129225,46.31211948,1134.913254,837.375,136.2503662,6.1413697,10701.104,43.13264465,155.585392,3.350014806,2.675858796,2.741644889
93,302.520977,7.021739781,46.31510353,1253.624527,924,138.9793148,6.004967272,10915.43567,42.16804504,156.1940269,3.349454254,2.675745159,2.7404145
93,302.5824623,7.021144331,46.31890106,1363.495613,1004.5,141.7643261,5.691578209,11134.17053,39.96318054,156.8026619,3.349833012,2.675659925,2.740078926
93,302.6529922,7.020747423,46.32215643,1446.95134,1065.75,142.4099407,5.534967959,11184.87708,38.86070251,157.4227791,3.349075496,2.675688356,2.742092282
93,302.7036285,7.020648241,46.32486868,1502.413071,1107.3125,144.1261578,5.280098081,11319.6687,37.06929016,158.0199318,3.349075496,2.675603122,2.742606819
93,302.7596893,7.02054894,46.32785273,1530.091324,1127.4375,143.8530807,5.103498101,11298.22119,35.82907104,158.6055984,3.346439332,2.675688326,2.743233234
93,302.7940521,7.020747423,46.32893801,1555.13855,1145.8125,142.4099369,5.083709896,11184.87671,35.6912384,159.1453323,3.3443183,2.675603092,2.743882
93,302.8464928,7.020747423,46.32948065,1563.66301,1152.8125,140.221714,5.064072728,11013.01367,35.55340576,159.7080307,3.342969924,2.675631523,2.743926734
93,302.8862762,7.021243632,46.32948065,1578.291443,1164.625,137.1401157,4.96557349,10770.98486,34.86437988,160.2707291,3.341227591,2.675546288,2.745358497
93,302.9115982,7.021640658,46.32920933,1581.343399,1167.6875,137.0460777,5.043847263,10763.599,35.41552734,160.9253006,3.340545774,2.675517857,2.746991575
93,302.9495773,7.021342993,46.33110857,1592.393631,1176.4375,135.617403,5.024411857,10651.39087,35.27774048,161.4765129,3.338773131,2.675659895,2.74748373
93,302.9767036,7.020846784,46.33110857,1604.075287,1185.1875,136.4782257,5.103293717,10718.99988,35.82897949,162.085144,3.337470204,2.675546229,2.74623099
93,303.0074463,7.020846784,46.33382177,1608.179672,1187.8125,135.4474106,5.142515063,10638.03967,36.10455322,162.7167435,3.335394621,2.675631464,2.74748373
94,298.7069664,7.242570817,48.73914957,1510.516495,1148.875,149.6328831,4.318880916,11752.16687,31.28137207,82.10150528,3.34462133,2.676597387,2.743568957
94,298.7268562,7.24267,48.73535204,1522.829636,1158.0625,150.698061,4.318829,11835.82593,31.28146362,82.61827469,3.345075876,2.676512182,2.74347949
94,298.748558,7.242570698,48.7304697,1532.30127,1165.0625,149.8083038,4.37599647,11765.94446,31.69487,83.15800476,3.345439464,2.676540583,2.743300468
94,298.7738762,7.242074549,48.72694349,1549.24498,1177.75,151.1827259,4.528601944,11873.8916,32.79730225,83.73218536,3.345439464,2.676682621,2.743814975
94,298.7811089,7.24207449,48.72178936,1573.345062,1196.5625,151.8717442,4.699835122,11928.00708,34.03752136,84.32933807,3.345500082,2.676682621,2.743837357
94,298.7847252,7.242471516,48.722332,1602.391403,1218,153.0544682,4.870815784,12020.89819,35.2776947,84.97242737,3.345500082,2.676568985,2.745313823
94,298.793766,7.242471516,48.71934795,1631.648254,1240.75,154.3131485,5.023052186,12119.75488,36.38008118,85.64996338,3.345318288,2.676512182,2.745313823
94,298.7919579,7.242570817,48.71609259,1661.957504,1263.0625,156.0781956,5.213425994,12258.38159,37.75813293,86.31601334,3.346439391,2.67665422,2.744799286
94,298.7973824,7.242273092,48.71473598,1704.369415,1295.4375,154.7489872,5.365843892,12153.9856,38.86056519,86.99354553,3.345606118,2.676370114,2.746208608
94,298.8118515,7.241776884,48.71066713,1749.096634,1330,155.9208622,5.480341256,12246.02466,39.68733215,87.67107773,3.34742415,2.676370114,2.746432334
94,298.817276,7.241975427,48.70822525,1781.615967,1354.9375,157.8197346,5.404141605,12395.16211,39.13609314,88.27971268,3.348575592,2.676199675,2.746588945
94,298.8190842,7.241975427,48.7052412,1806.031738,1373.3125,157.3061352,5.537349999,12354.82397,40.10069275,88.93428421,3.348393798,2.676142842,2.744799286
94,298.8353577,7.241677701,48.70334244,1834.446686,1394.75,159.7131805,5.556599021,12543.87329,40.23843384,89.60033798,3.348242283,2.676171243,2.746253341
94,298.8534431,7.241280675,48.70062923,1857.915314,1413.5625,158.168766,5.652041554,12422.57495,40.92750549,90.28935623,3.346848428,2.676057607,2.746141464
94,298.8769531,7.241280675,48.69764519,1872.228012,1425.375,158.6389637,5.652047873,12459.50427,40.92755127,90.93244171,3.346727252,2.676029176,2.74623093
94,298.9058876,7.240387201,48.69411898,1892.855148,1441.5625,157.6226139,5.804986238,12379.68018,42.02993774,91.59849548,3.346121222,2.676086009,2.746655941
94,298.9203568,7.240188718,48.69140673,1919.901962,1462.5625,158.9916077,5.786104381,12487.20093,41.89215088,92.24158478,3.345893979,2.676086009,2.745224208
94,298.9529076,7.240188718,48.69032145,1936.529968,1474.8125,158.6986389,5.786110699,12464.19116,41.89219666,92.8961525,3.345681906,2.676171213,2.746544093
94,298.9764175,7.239990175,48.68896532,1948.422104,1484,160.4908123,5.805213809,12604.94836,42.02998352,93.59664917,3.343939602,2.676171213,2.746432245
94,298.9999275,7.239196002,48.68652391,1962.524338,1495.375,162.4782982,5.710719407,12761.04553,41.34100342,94.30863571,3.343212366,2.676057607,2.747438937
94,299.028862,7.239196062,48.68353987,1968.733521,1500.625,161.8073635,5.672665596,12708.35034,41.06547546,94.96319962,3.340651959,2.675858796,2.74775216
94,299.0469475,7.238501251,48.68055582,1983.256699,1512,162.8833904,5.692278326,12792.86157,41.20326233,95.65221786,3.339333892,2.676086068,2.746298075
95,301.0832596,7.168232501,48.18522167,1232.260712,927.9375,140.5924492,4.017805994,11042.13098,28.80097961,66.40335464,3.349984497,2.676711023,2.746119142
95,300.8807144,7.167835355,48.1640625,1267.095306,953.75,142.0283566,4.114219636,11154.9071,29.48995972,66.87418365,3.350908667,2.676739424,2.744799286
95,300.6709366,7.166842699,48.14453125,1285.828125,967.3125,142.6884403,4.191640854,11206.75,30.04124451,67.37946701,3.350908667,2.676824629,2.744799286
95,300.4557304,7.166743457,48.1263566,1302.877075,979.125,140.8004189,4.28788656,11058.46484,30.73027039,67.87326431,3.350908667,2.67665419,2.744776905
95,300.2405243,7.165949583,48.10574055,1329.502914,998.8125,141.7390041,4.403756738,11132.1814,31.55712891,68.39002991,3.350908667,2.676711023,2.743546456
95,300.0506401,7.166743517,48.08485317,1344.762756,1011.0625,139.6846066,4.49943158,10970.8291,32.24615479,68.94124603,3.350908667,2.676682621,2.745022893
95,299.8788414,7.167041242,48.06315136,1363.07457,1025.0625,140.6032982,4.653095782,11042.98315,33.34858704,69.46949387,3.350560218,2.676739424,2.745022893
95,299.7052307,7.166644216,48.04307699,1384.543625,1041.25,139.7081146,4.78801769,10972.67542,34.31323242,70.05516434,3.350529939,2.676739424,2.745224237
95,299.5370445,7.166346431,48.0216465,1417.799606,1065.75,140.0643806,4.865191042,11000.65649,34.86442566,70.62934494,3.350529939,2.676739424,2.744754463
95,299.376091,7.165354013,48.00265789,1457.159531,1095.5,141.3266792,4.923553348,11099.79749,35.27783203,71.22649384,3.350651145,2.676739424,2.744687349
95,299.2133293,7.164956987,47.98339748,1504.307236,1131.375,141.2018967,5.019865036,11089.99707,35.96681213,71.85809326,3.350651145,2.676682621,2.746007234
95,299.0668449,7.164163113,47.96413755,1546.087708,1163.3125,144.5818863,5.058852077,11355.46143,36.24243164,72.46672821,3.350651145,2.676767826,2.744575471
95,298.9366341,7.163865387,47.94677639,1576.291733,1186.5,146.3107643,5.097532511,11491.24744,36.51795959,73.09832764,3.350151181,2.676710993,2.744687378
95,298.8010025,7.162773728,47.92615986,1622.597565,1220.625,148.0125141,5.194453716,11624.90283,37.20698547,73.72992706,3.349787593,2.676710993,2.74415049
95,298.6888771,7.161979795,47.90852737,1663.009933,1251.25,148.4103737,5.348929942,11656.15076,38.30941772,74.41894531,3.349802732,2.676597387,2.744329423
95,298.5857925,7.161979795,47.88519859,1700.68602,1279.6875,149.3959789,5.425898433,11733.56018,38.86065674,75.10796356,3.349833012,2.676625788,2.744262308
95,298.473671,7.161979795,47.86783791,1725.417526,1298.0625,150.9403934,5.599125564,11854.85852,40.10087585,75.8199501,3.349348217,2.676710993,2.744799197
95,298.3380356,7.161483467,47.84966278,1753.832489,1319.5,151.8319588,5.714988172,11924.88208,40.9276886,76.50896835,3.349136144,2.676568955,2.744821548
95,298.2042122,7.161185861,47.82931805,1772.354828,1333.9375,153.1159573,5.849924684,12025.72742,41.89233398,77.19799042,3.349136144,2.676625758,2.745022863
95,298.0866623,7.160987318,47.80788803,1784.352219,1343.5625,150.9223099,5.869312942,11853.43835,42.03007507,77.92145538,3.349136144,2.676568955,2.745224267
95,297.9618797,7.160689414,47.78700018,1796.244385,1352.3125,149.432148,5.88877821,11736.401,42.16786194,78.63344193,3.347818077,2.676597387,2.745157152
95,297.8714561,7.160788655,47.76936769,1802.979767,1357.5625,150.8698654,5.850219309,11849.31934,41.89224243,79.2994957,3.348181665,2.676682591,2.745805889
96,299.5026779,7.217461109,45.08138037,906.4361954,687.75,125.8553934,2.634842873,9884.682739,19.01687622,102.5768585,3.351029873,2.676909894,2.74457553
96,299.6437378,7.217461109,45.08056688,920.6436539,699.125,127.2804518,2.768490911,9996.606812,19.98147583,102.9328537,3.351029873,2.676881492,2.74457553
96,299.7630959,7.217461109,45.08056688,932.8515472,708.3125,128.2389307,2.921236068,10071.88574,21.08390808,103.3462677,3.351029873,2.676966697,2.745761156
96,299.8770294,7.217461109,45.07866764,946.2170715,718.375,130.4705572,3.054884106,10247.15771,22.04850769,103.7252235,3.351029873,2.676881462,2.744463593
96,299.9819221,7.217461109,45.07676935,974.7372513,738.9375,133.0168552,3.24587813,10447.14392,23.42655945,104.1386337,3.351029873,2.676995099,2.744441241
96,300.0723457,7.217361808,45.07487011,1006.414635,763.4375,134.8741341,3.436880559,10593.01453,24.80465698,104.5864983,3.350696564,2.676909864,2.744485974
96,300.1555328,7.217361808,45.07595491,1043.774994,791.4375,136.306427,3.551431507,10705.50684,25.63142395,105.0917778,3.350696564,2.676995069,2.744463652
96,300.2188301,7.216468334,45.07541227,1090.712242,827.3125,139.1095238,3.800192088,10925.66199,27.42288208,105.6315117,3.350696564,2.676966637,2.743635893
96,300.2803154,7.215475678,45.07215691,1142.174843,865.8125,140.4242668,4.0489043,11028.92188,29.21443176,106.1482773,3.350696564,2.676938206,2.743524015
96,300.321907,7.215177953,45.07052898,1193.742653,904.75,141.8095379,4.220935673,11137.72107,30.45469666,106.6765251,3.350696564,2.676909804,2.743613571
96,300.3725433,7.214780927,45.0683589,1236.786003,936.25,143.7789402,4.335745156,11292.39795,31.2815094,107.1818047,3.350696564,2.676909804,2.743613571
96,300.4213715,7.213887453,45.0697155,1276.987885,966,145.7067451,4.393572807,11443.80774,31.6950531,107.6870918,3.350696564,2.676938236,2.744799286
96,300.4611549,7.212994099,45.07405567,1313.716812,994,147.8913498,4.413176715,11615.3866,31.83288574,108.249794,3.350287527,2.676909804,2.744955868
96,300.5063629,7.212299228,45.07541227,1347.919983,1019.375,148.3018665,4.37539047,11647.62866,31.55722046,108.7780418,3.349954218,2.676853001,2.744799286
