tag,稳定段总推进力,稳定段刀盘扭矩,稳定段推进速度
4131,10840.798420224202,1666.7836077266008,49.82881243281634
4132,11187.645966531838,1464.553656910556,41.590797886221296
4133,18462.708426339286,2793.213355126319,55.7013969916802
4134,18189.610514322918,2893.6481730143228,58.95709228515625
4135,18561.16404389881,2778.134625341022,56.08045944940476
4136,17194.623962781443,2908.2949741908483,59.86679930124224
4137,16999.695839402364,3045.3382002835892,56.59457345736229
4138,16607.436340658423,2974.6405179436833,57.15834020930816
4139,17106.76657428422,3165.8097953583274,58.21320568915852
4140,17446.393075874308,3116.8554944490133,56.18122944078947
4141,17243.983959556284,3099.968000717585,55.28588597418854
4142,17286.877078530568,3207.6950943743595,55.904677094006146
4143,17384.818796176118,3174.246319170577,59.658040884584665
4144,16783.73157329505,3009.0139827891294,59.78882044604701
4145,17324.85695984543,3099.3454950804353,56.970730689264116
4146,17506.099944814752,2920.5636436060854,56.04687770515928
4147,9090.317515010916,1406.7590358684156,63.32955786026201
4148,10749.603170072116,1510.2525874211237,63.330372971754805
4149,10629.334587028434,1803.5372600383587,70.17813027871621
4150,9742.84892578125,2576.245686749714,52.41921208079268
4151,13457.066135296243,2701.0788390760476,62.56451380735188
4152,13861.856258379745,2682.5025227864585,71.95636892790841
4153,12896.88890101257,2707.8432419419955,62.69383128928072
4154,13244.20531376885,2188.8826725864633,53.60216747027262
4155,15228.051869607534,2987.746552438447,70.68917692550505
4156,15880.475186911963,3215.4517765386986,74.08017788138442
4157,14462.622166833213,2692.384142498637,60.226663278978926
4158,15095.83896484375,3010.2684055873324,74.25264718191964
4159,13571.87362060547,2988.689958190918,67.59619445800782
4160,16864.89415173282,2485.767997560908,55.10587025140699
4161,14659.597699515427,2953.51659151874,67.25523202630538
4162,13192.275770399305,2552.1171532346493,59.50867341694079
4163,12061.30543393599,2682.4225897198357,62.00249893787765
4164,10681.520483774038,2531.6000368088944,66.45790114182692
4165,12296.7156693612,2545.794233352228,66.80658363318217
4166,11961.800238358346,2718.6965099133945,70.0950140702097
4167,13082.438788024294,2963.487788913258,72.16341037686877
4168,12457.085709635418,2653.8054793294273,67.2188671875
4169,8880.857898800872,1982.3445043215324,69.34324549678156
4170,8853.531705382868,2209.3990777198305,72.58059237865692
4171,11062.981389707518,2604.9810734541816,71.9090910670596
4172,12803.101565788089,2639.3601698955704,69.82798690025253
4173,12621.331701045414,2740.7102542575317,72.09022489040018
4174,17354.579059908174,3267.5261323033915,76.45444405361374
4175,17425.222924156526,3183.2020793003317,73.16539987209624
4176,16181.50064725654,2844.599396461664,68.54725540515989
4177,15614.097649147727,3087.371233132102,73.09716796875
4178,13698.990318080358,2437.102342354911,70.19646763392858
4179,13966.020886671688,2259.9060188017697,59.7889460184488
4180,14355.714586292614,2615.124988902699,66.02221235795454
4181,14735.691682072997,2699.62217933713,76.48007924320133
4182,15239.51097821469,2195.699062750779,65.30317692598187
4183,14300.52741860845,2790.7455654875325,75.71817665233014
4184,13600.978021201847,2296.3206410917846,67.67818119840801
4185,15818.847902730631,2153.8804295939,66.05779346795129
4186,15856.485173087285,2420.809581256735,69.83324353448276
4187,16924.31289543904,2921.0604841205436,75.99012090118838
4188,15099.287601094851,2880.2331027178698,74.20436289612677
4189,14847.564965277777,2951.3918836805556,75.46992838541667
4190,15984.107640759697,2946.279608364763,72.81264101225754
4191,15780.898221685084,2859.317342347203,71.99292261956147
4192,13799.603991996952,2682.8150749605293,65.6541080275479
4193,12951.954441879734,2782.4113935990767,65.69061834161931
4194,15471.519955221036,2934.063301495808,52.042768673780486
4195,13899.712830444678,2697.1559012276784,56.32281135110294
4196,13919.724529507435,2712.841166102753,59.10087454983736
4197,9040.088252846712,1456.8610504748774,66.19625555300244
4198,15062.584133572049,2776.959293619792,52.824755859375
4199,14441.386228197674,2498.696614961846,72.45792378270349
4200,14825.385929038808,2663.965393727437,71.29184059115524
4201,10240.918887204634,1801.9305451960722,52.21726745421073
4202,13300.511631944444,2411.662611219618,76.75366753472223
4203,10683.215635357481,2136.8312655362215,77.55849387428977
4204,10707.622630454009,2067.787055019163,75.70155512971698
4205,11848.54638671875,2401.6680782542508,73.08055922564338
4206,14667.75852435325,2575.9752818795787,72.70389229910714
4207,13750.52030881486,2557.243396226415,75.41042158018868
4208,14773.491598557692,2659.1139498197117,76.39671950120193
4209,14450.356905080977,2577.7585859089872,73.64559691491789
4210,14764.68901018415,2454.520541817801,71.22489362444196
4211,13890.102059925093,2531.352612213249,74.92808001228933
4212,12994.423639227874,2628.6581051123403,75.58885649520985
4213,15137.610485387731,2728.7435809100116,74.25075412326389
4214,15229.642503004809,2748.724616417518,67.7252948467548
4215,14879.814020150689,2777.5855740544093,68.92510808555825
4216,16718.41028213501,3241.81436920166,70.61152839660645
4217,17062.06078233078,3213.0506963315215,66.09793030508894
4218,17602.737684224892,3271.263603643559,67.6285608283297
4219,16210.150450286375,3102.199474665896,65.40139230807878
4220,16439.25527674788,3049.699076403602,70.1183064088983
4221,16674.719215341862,2937.7065609925544,69.17568293833892
4222,13224.459153598827,2840.322575868682,79.7968714745036
4223,15813.602638781911,2939.3278447540715,72.90407164667694
4224,16720.441396352406,3046.4841259105788,70.64119411159206
4225,16731.14552831775,3255.8584663611387,70.9693420890748
4226,16136.115910947712,3366.88347790288,66.16381357230392
4227,16892.48726185581,3099.7368670904148,61.681297971491226
4228,13282.97382061298,2561.3617540906357,73.68552297312063
4229,16928.80774931066,3060.977338005515,65.64324592141544
4230,17362.65259364478,2966.4036515874895,63.95954663825758
4231,15760.506982741013,3058.301907009549,69.41711186427696
4232,17261.437118825605,3061.5580747542845,67.32654359879032
4233,17172.065089370266,3058.803476414536,62.29397638494318
4234,18927.944790327765,2933.634696587805,52.93370295428985
4235,18240.98365458504,2954.356540700777,54.40764680455943
4236,17190.134489823486,3074.351406306286,57.704458978746395
4237,18183.09345247236,3077.2645104710537,51.998418784551596
4238,18563.44254178779,2797.80626021984,49.16788169210271
4239,18436.41484699619,3204.1263593425383,56.79501926073407
4240,13683.911233144263,2536.0589566165454,59.15754427975171
4241,13285.879643587457,2406.4667772126677,55.51363582739094
4242,14134.95124319698,2622.3347833183375,55.471489038360254
4243,13091.2246978661,2813.638434845267,67.9903528898665
4244,13285.410055328648,2772.11210581307,57.01140708111702
4245,13748.750964796687,2696.2152570241906,63.73838273013931
4246,15393.34434659091,3097.373299893466,74.03122159090908
4247,14553.161905767374,3036.6370467845077,83.3803484706805
4248,11878.260848195929,2243.96503769724,66.35253585012336
4249,13770.556664116195,3086.371070258806,71.37008698453609
4250,13702.9267578125,2932.2802114775686,75.52480246803977
4251,14228.768695175439,2927.017458196272,79.9087890625
4252,10231.005421874608,1967.5352679080902,49.87523550542605
4253,15269.873645019532,3150.073625946045,66.91750946044922
4254,14338.341294722124,2981.177977822044,66.57177179509944
4255,12954.307373046875,3021.9346258818214,74.48393773320896
4256,13280.79481151006,3186.652678189212,72.76414176209332
4257,12758.564873637679,3040.893855301935,74.47092033196175
4258,11623.538603811554,2944.8388986298532,76.68154074928977
4259,12442.50021950258,3186.164017703555,75.16249686424885
4260,11669.237309229651,3052.858685728561,73.04758811773256
4261,11192.301811793342,3070.0856602347676,80.99267578125
4262,13475.869101131664,3151.8407135009766,80.58686020795037
4263,11782.980047052557,3216.684606378729,81.18732244318181
4264,14032.788123069155,3326.332015469047,80.77085499346482
4265,13851.538176858836,3443.1082797346444,76.02969423491379
4266,17570.864516618818,3116.0878216099823,70.35299283624117
4267,17547.179910339764,3303.059128729289,70.84413505400587
4268,15903.319993489584,2998.592919921875,69.1407958984375
4269,15033.962301278056,2321.990090539033,59.58072957255299
4270,17413.312483401205,2190.180034691484,52.72300067501771
4271,16220.080585501048,2733.314942088207,50.647173151623605
4272,16980.07838921585,2953.227429620151,62.00797828249337
4273,17758.306554907915,3062.087341882592,61.45967776498824
4274,17879.59739876407,3149.0764733219453,62.96612960962621
4275,17596.263634672618,3449.9043007502482,72.05346447172619
4276,17723.00831374447,2671.938259068492,55.167018113938056
4277,17656.625133167614,3027.1656429406366,63.86583362926137
4278,18198.786855201197,2833.030265912618,57.16403240047089
4279,16853.46044755226,3003.6823263851857,71.64292308820393
4280,17323.240156472577,3190.7304235387733,70.70943926949786
4281,16573.497048305457,2485.8546723701584,55.58115234375
4282,16181.174044799805,2662.71022644043,61.41914520263672
4283,14655.647110453412,2663.8468451938747,65.89220367618866
4284,12278.736705176158,2040.9012601992338,80.22204919763513
4285,7639.350068706769,1250.283437615798,81.91973659832016
4286,11228.675674380896,1728.0533134028597,78.6552937057783
4287,16395.268234779094,2699.709897797683,70.46816237877155
4288,16927.12433377369,2595.0938354136297,63.81883911488703
4289,17027.45325903799,2698.371230979371,67.24468635110294
4290,17126.992473234954,3058.777697301794,75.30824110243056
4291,15978.042882763364,2669.8091388438484,65.44901146079009
4292,16818.86265085704,2958.834305948286,77.26476868586754
4293,14903.976297260802,2694.9127833236885,51.01942997685185
4294,10322.738924466646,1857.5806900415664,68.9478759765625
4295,12367.555144833846,2356.986365949604,70.15185203014964
4296,16108.488373523622,2905.856825300402,46.576986958661415
4297,15680.72566864312,2425.3246243256312,58.57965505394951
4298,8375.424694731035,1425.8332631351384,77.48152358659351
4299,6560.945505666209,1256.7639812986492,69.99425330528847
4300,6830.055346147294,820.9360110083844,64.29126661068925
4301,7108.756755985015,1158.9080801623606,66.5906918174342
4302,8482.916797197298,1361.0823261525372,72.8732257503094
4303,13852.504403744104,2215.122633064318,51.647778780955186
4304,13678.789794921875,2229.741885800905,63.103623788568036
4305,9364.547090469307,1835.4118183176713,68.26830272742438
4306,8748.205699725362,1803.3921115081057,72.86579264878414
4307,8664.94921875,1800.1184466818104,75.08910602072011
4308,11064.434465196398,2126.9187274509004,73.55275472005208
4309,10562.521278007076,2306.737738612913,74.16655365566038
4310,12963.199603141622,2408.54986875277,71.7283909574468
4311,11602.193984087775,2210.3439815745633,74.95310345818015
4312,13403.93638341567,2771.028072581572,74.8396157657399
4313,17010.889374085495,2845.8178114875104,62.59888756793478
4314,17033.21461567126,2926.9231117650083,62.921968158922695
4315,15580.06595703125,3048.2243383789064,66.7263623046875
4316,13821.60405072774,2598.770750280929,69.0906547650899
4317,16321.006062825521,3059.162222120497,70.51726786295573
4318,15196.767043907883,2767.5237352324693,72.92560771450349
4319,16269.796729698313,3026.4392309485834,73.66437675713668
4320,16876.140032306408,3174.6721751854852,62.39830391362028
4321,17731.969883765243,3058.66186702077,51.68785846989329
4322,14235.917963944083,2417.6051357799943,48.796225239911415
4323,17237.970889423075,3099.8519546274038,57.43836237980769
4324,15699.4765546875,2807.463294921875,47.7690234375
4325,16333.688537917213,2800.16354993251,50.14045499631872
4326,13840.338054075079,2632.3638877222093,49.82426581948491
4327,17114.971580573692,3020.355067922108,60.13680328824627
4328,7513.1038281872015,1758.4918772703522,62.65598564390923
4329,11384.655107123363,2010.7676730093476,73.8050521117631
4330,13720.112594604492,2785.9547172546386,72.877587890625
4331,12087.13520674272,2162.519510789351,61.692223288796164
4332,12299.210555366848,2281.5627474067205,65.23513600020902
4333,12694.322423598345,2369.440947409237,63.14986644071691
4334,12128.770504600123,2499.6273683246814,70.867381848787
4335,13037.676255400924,2474.687401087721,67.59920901577573
4336,12288.812879289899,2133.9103052956716,52.845323835100444
4337,16569.35322726993,3076.9795152559054,82.94274613988681
4338,14909.359956377675,2943.257428714737,87.82984823382782
4339,12818.490277144161,2759.970570362397,78.26855290545164
4340,8880.041119147527,2212.5548811733934,77.73887995527826
4341,8661.684268487097,2391.44331683976,45.233840104788186
4342,12561.745189258534,3216.922418235413,77.64597267066421
4343,9218.528845584753,1436.734431719539,40.01045365767045
4344,11074.11698500209,2249.7104467691784,67.48419536475753
4345,14651.010118849734,2553.96171518807,67.67382664086246
4346,16037.899084272542,2835.5854708311986,63.283151895491805
4347,16955.484294953894,3038.889379482582,67.1868068007172
4348,16851.707427884616,3152.3931873497595,64.64311298076923
4349,17362.724185766765,3080.5433705310948,68.3616288545116
4350,16177.469350961539,2939.0717369666468,66.10762094350962
4351,16857.2241963624,2981.6581027667985,67.50969807621047
4352,16283.72841934419,3199.820255189994,76.61110805457747
4353,13979.252961189517,2576.850314048029,57.1307373046875
4354,14957.267103407117,3079.137432522244,68.52676391601562
4355,15458.118635234165,3134.284793000337,68.95095339875337
4356,15742.198767089843,3103.5283752441405,66.32847290039062
4357,15376.561320389852,3163.0715299801464,75.12169805847772
4358,14925.24676401061,2889.404744616294,72.50807916282288
4359,15780.977623197115,2893.7308751502405,67.28220703125
4360,12438.322389280642,2266.02965991528,62.351754324776785
4361,13573.268391927084,2932.6280839708115,77.0936279296875
4362,13583.04337066858,2876.492718962585,75.3777851961097
4363,13568.745513275786,2873.9862982476507,76.1640590854458
4364,15187.139225564642,3026.5166646892035,77.08083792713201
4365,13527.671667437935,2900.823460808199,70.99728127722125
4366,15429.442517047895,3482.219917847938,77.98086642235825
4367,15912.837515782829,3432.344646004314,74.11155007102273
4368,16523.969743341924,3279.093494113778,76.22300861791237
4369,6838.765244066079,514.7907671047531,28.849974654103054
4370,6815.861981709798,1058.2762740453084,55.42009735107422
4371,13301.207080078126,3125.5104835510256,57.956808471679686
4372,13868.056356914181,3360.72287873901,60.40444918291284
4373,14279.070490056818,3283.928818211411,61.465514026988636
4374,13197.01179517663,3212.876325435915,58.97525050951087
